Level,EXPStart,EXPEnd,SkillPoint
1,0,222,0
2,223,511,1
3,512,854,1
4,855,1244,1
5,1245,2020,1
6,2021,2862,1
7,2863,3768,1
8,3769,4729,1
9,4730,6203,1
10,6204,7682,1
11,7683,11165,1
12,11166,16969,1
13,16970,27600,1
14,27601,41263,1
15,41264,57966,1
16,57967,81188,1
17,81189,107984,1
18,107985,138349,1
19,138350,177380,1
20,177381,220521,2
21,220522,267768,2
22,267769,325823,2
23,325824,388525,2
24,388526,455868,2
25,455869,536163,2
26,536164,621636,2
27,621637,712296,2
28,712297,818041,2
29,818042,929511,2
30,929512,1046693,2
31,1046694,1181108,2
32,1181109,1321785,2
33,1321786,1468710,2
34,1468711,1635011,2
35,1635012,1808111,3
36,1808112,1987986,3
37,1987987,2189398,3
38,2189399,2398127,3
39,2398128,2624724,3
40,2624725,2858995,3
41,2858996,3112205,3
42,3112206,3373456,3
43,3373457,3654708,3
44,3654709,3944360,3
45,3944361,4255094,4
46,4255095,4574574,4
47,4574575,4916208,4
48,4916209,5266945,4
49,5266946,5640909,4
50,5640910,6024344,4
51,6024345,6432077,4
52,6432078,6849628,4
53,6849629,7292536,4
54,7292537,7745643,4
55,7745644,8225180,4
56,8225181,8715248,4
57,8715249,9232830,4
58,9232831,9761313,4
59,9761314,10318382,4
60,10318383,10886696,5
61,10886697,11484668,5
62,11484669,12094243,5
63,12094244,12734546,5
64,12734547,13386823,5
65,13386824,14070887,5
66,14070888,14767282,5
67,14767283,15496536,5
68,15496537,16238495,5
69,16238496,17014367,5
70,17014368,17814109,6
71,17814110,18638045,6
72,18638046,19486547,6
73,19486548,20359961,6
74,20359962,21258655,6
75,21258656,22182987,6
76,22182988,23133303,6
77,23133304,24109971,6
78,24109972,25113351,6
79,25113352,26143783,6
80,26143784,27201643,7
81,27201644,28287265,7
82,28287266,29401029,7
83,29401030,30543293,7
84,30543294,31714411,7
85,31714412,32914727,7
86,32914728,34144591,7
87,34144592,35404399,7
88,35404400,36694459,7
89,36694460,38312335,7
90,38312336,40411315,7
91,40411316,42740699,7
92,42740700,45233567,7
93,45233568,47855487,7
94,47855488,50585075,7
95,50585076,53407595,8
96,53407596,56312167,8
97,56312168,59290431,8
98,59290432,62335751,8
99,62335752,66280575,8
100,66280576,78115015,9
101,78115016,97839079,10
102,97839080,125452775,11
103,125452776,160956095,12
104,160956096,204349039,13
105,204349040,255631615,14
106,255631616,314803839,15
107,314803840,381865663,16
108,381865664,456817087,17
109,456817088,539658175,18
110,539658176,630388863,19
111,630388864,729009151,20
112,729009152,739437311,21
113,739437312,751362367,50
114,751362368,763926399,0
115,763926400,776924287,0
116,776924288,790254591,0
117,790254592,803855935,0
118,803855936,817686847,0
119,817686848,831717439,0
120,831717440,845924991,0
121,845924992,860291583,0
122,860291584,874802751,0
123,874802752,889446655,0
124,889446656,904213247,0
125,904213248,919093951,0
126,919093952,934081407,0
127,934081408,949169215,0
128,949169216,964351615,0
129,964351616,979623679,0
130,979623680,994980863,0
131,994980864,1010419135,0
132,1010419136,1025934783,0
133,1025934784,1041524543,0
134,1041524544,1057185343,0
135,1057185344,1072914431,0
136,1072914432,1088709247,0
137,1088709248,1104567295,0
138,1104567296,1120486527,0
139,1120486528,1136464767,0
140,1136464768,1152500223,0
141,1152500224,1168591103,0
142,1168591104,1184735743,0
143,1184735744,1200932479,0
144,1200932480,1217179903,0
145,1217179904,1317179904,0
,,,
,,,
,,,
,,,